id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,place
ChdDSUhNMG9nS0VJQ0FnSURpcGF2Z2hBRRAB,第一次來整體蠻不錯的,4 個月前,2021-04-27 14:58:02.810329,4.0,郭詩琪,21,0,https://www.google.com/maps/contrib/112086314802936286089/reviews?hl=zh-Hant-TW,王品牛排高雄博愛店
ChdDSUhNMG9nS0VJQ0FnSURpLWQ2ZnFnRRAB,第一次用餐 服務很好也很貼心 用餐氣氛很舒服,4 個月前,2021-04-27 14:58:02.810829,5.0,Wendy Iju Chen,30,0,https://www.google.com/maps/contrib/117753084359554104476/reviews?hl=zh-Hant-TW,王品牛排高雄博愛店
ChZDSUhNMG9nS0VJQ0FnSURLZ05pdU1BEAE,生日餐宴，好吃，服務好。,7 小時前,2021-04-27 14:58:19.625584,5.0,洪維劭,6,0,https://www.google.com/maps/contrib/115507221119632845212/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSURLNElqSndBRRAB,,17 小時前,2021-04-27 14:58:19.626169,5.0,姜齡,46,0,https://www.google.com/maps/contrib/111680047900099555268/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLXzluWjBRRRAB,,1 天前,2021-04-27 14:58:19.626782,5.0,曾博亮,0,0,https://www.google.com/maps/contrib/116891014413539065403/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLMzRhRHZBRRAB,老洋房改造的用餐環境很特別，也讓人很放鬆，餐點擺盤精緻且份量也相當足夠，上菜速度快，唯一美中不足的是餐點（湯/主餐）溫度不夠，溫熱一點會更美味唷😋😋,2 天前,2021-04-27 14:58:19.627593,5.0,張雅君,43,0,https://www.google.com/maps/contrib/112159646337199561843/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLbjc2OG1RRRAB,(由 Google 提供翻譯) 偉大的...  (原始評論) Great...,2 天前,2021-04-27 14:58:19.628300,4.0,Vun Siew Thomas Pang,56,0,https://www.google.com/maps/contrib/110560230926093711776/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLN192NVBnEAE,很有風格的店,2 天前,2021-04-27 14:58:19.628959,5.0,張耀仁,63,0,https://www.google.com/maps/contrib/101938116885913771390/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLal82Z213RRAB,生日蛋糕轉到一半掉到衣服上，原本慶祝生日的好心情都沒有了,3 天前,2021-04-27 14:58:19.629489,1.0,wanru,4,0,https://www.google.com/maps/contrib/118203264289568312457/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLMTh2emhnRRAB,二十多年來依然不變的是非常溫馨的服務品質，至於餐點每個人的口味不同，餐點有很棒的也有普通的，整體還是水準以上，也謝謝～服務人員讓我太太吃了一頓快樂的生日大餐！,3 天前,2021-04-27 14:58:19.630013,5.0,roger Lin,61,0,https://www.google.com/maps/contrib/117839109186114229627/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLdTlpVjNRRRAB,燈光美 氣氛佳 餐點美味 服務人員親切,6 天前,2021-04-27 14:58:19.630573,5.0,侯昱明,22,0,https://www.google.com/maps/contrib/114625432536025181660/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLMl9qUklREAE,服務好，好吃,1 週前,2021-04-27 14:58:19.631138,5.0,曾以柔,52,0,https://www.google.com/maps/contrib/109064467942918735714/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLZzRiQTd3RRAB,,1 週前,2021-04-27 14:58:19.631656,4.0,Duan-Bin Cheng,1,0,https://www.google.com/maps/contrib/112976946303794538462/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLM2FyOEx3EAE,台南健康店環境不錯，是老房子改建很有味道，套餐食材味道都很不錯，服務人員也很親切，是慶祝各種節日的好選擇,1 週前,2021-04-27 14:58:19.632214,5.0,Yilin Lee,8,0,https://www.google.com/maps/contrib/115632815325376692322/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLbGNDaG1nRRAB,以前在台中吃印象很好，來到台南健康店整個感覺餐點跟以前真的差很多，點王品牛小排佐海大蝦，牛肉跟牛肉麵的牛肉不相上下，只差沒有麵條，海大蝦也沒服務生講的大，一整道菜吃下來只覺得巧克力冰淇淋好吃...,2 週前,2021-04-27 14:58:19.632733,1.0,JUSTIN L,6,0,https://www.google.com/maps/contrib/113866419552780965354/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLeWZiTG1BRRAB,,2 週前,2021-04-27 14:58:19.633256,5.0,Chin-yao Huang,30,0,https://www.google.com/maps/contrib/116042221715238927171/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLNmZEMmZBEAE,,2 週前,2021-04-27 14:58:19.633802,4.0,Jamie Harry,86,0,https://www.google.com/maps/contrib/110254791097424670062/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLeWVfWjJnRRAB,牛小排一樣美味，感覺室內空間蠻具特色，只是門太多，容易找不到出口😂,2 週前,2021-04-27 14:58:19.634294,5.0,Kelly Huang,393,0,https://www.google.com/maps/contrib/110499609225366082565/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLc2VHNWhBRRAB,,2 週前,2021-04-27 14:58:19.634885,5.0,王琴琴,0,0,https://www.google.com/maps/contrib/109689668368981914041/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLc2R6ejZnRRAB,,2 週前,2021-04-27 14:58:19.635409,5.0,玉玲沈,1,0,https://www.google.com/maps/contrib/102488714559914604164/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLNGYzOUt3EAE,,2 週前,2021-04-27 14:58:19.635933,4.0,KuoSheng Chen,1,0,https://www.google.com/maps/contrib/101735624917467838636/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLN29XU1Z3EAE,,2 週前,2021-04-27 14:58:19.636450,5.0,羅雅婷,2,0,https://www.google.com/maps/contrib/115809089346657966627/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLOXNDV0x3EAE,服務好，餐點好吃😋。,3 週前,2021-04-27 14:58:25.932632,5.0,黃奇文,141,0,https://www.google.com/maps/contrib/102454512902328626891/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLMnNUeGNREAE,有須改善，服務在好餐點，主餐有嚴重血腥讓我覺得，沒有用心。還拿到廚房重新烤過，這感覺就很不好。沒有完美。,3 週前,2021-04-27 14:58:25.933410,4.0,卡迪那,47,0,https://www.google.com/maps/contrib/114617898823983554066/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLeHVub0xREAE,,3 週前,2021-04-27 14:58:25.934058,5.0,保阿,3,0,https://www.google.com/maps/contrib/113791589424441027950/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLbXB5NGpBRRAB,,3 週前,2021-04-27 14:58:25.934596,5.0,jason Hou,12,0,https://www.google.com/maps/contrib/103557092066094672105/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLX0p6WWN3EAE,,3 週前,2021-04-27 14:58:25.935146,5.0,kevin,0,0,https://www.google.com/maps/contrib/105147834043058066370/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUM4Mi1pSTFnRRAB,服務佳 氣氛美 給你一個讚 加油,3 週前,2021-04-27 14:58:25.935684,5.0,黄飛,62,0,https://www.google.com/maps/contrib/110315047312938390662/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLeEktR1hBEAE,服務還是很好,4 週前,2021-04-27 14:58:25.936200,4.0,Carol Chou,8,0,https://www.google.com/maps/contrib/109877527771920956832/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLeElMQjN3RRAB,,4 週前,2021-04-27 14:58:25.936701,5.0,黃俊哲,2,0,https://www.google.com/maps/contrib/110832908478982637771/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLMkpmTHdRRRAB,食品精緻 服務親切 環境優美 收費 中上 如果有好的朋友聚餐 是不錯的地方,4 週前,2021-04-27 14:58:25.937217,3.0,yama ku,38,0,https://www.google.com/maps/contrib/105905950722800695725/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLaUt1aTNnRRAB,這次吃到的王品牛排非常的乾，跟之前去吃的口感差很多,4 週前,2021-04-27 14:58:25.937773,4.0,伍文正,15,0,https://www.google.com/maps/contrib/114507017796560925683/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLeVBfekpnEAE,,1 個月前,2021-04-27 14:58:32.260935,5.0,c.c c,0,0,https://www.google.com/maps/contrib/118062646017603939229/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLeU9HOWNBEAE,你可以有更好的選擇,1 個月前,2021-04-27 14:58:32.261681,3.0,Julie Hou,14,0,https://www.google.com/maps/contrib/106371550837801117155/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLd0puc2V3EAE,老宅改建的環境真的很美,1 個月前,2021-04-27 14:58:32.262380,4.0,晴Cing,43,0,https://www.google.com/maps/contrib/117482657630858688280/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUNLd01tdWZ3EAE,,1 個月前,2021-04-27 14:58:32.262913,5.0,林承穎,0,0,https://www.google.com/maps/contrib/113029263132236734327/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUNLd0l6Y3pRRRAB,,1 個月前,2021-04-27 14:58:32.263448,5.0,Tommy Wang,178,0,https://www.google.com/maps/contrib/117509623379149070821/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5OThhMDdnRRAB,用Uber eat點了松露菲力 纖維很粗 不是想像中的軟嫩 ☹️,1 個月前,2021-04-27 14:58:32.264046,3.0,Yumi Kao,19,0,https://www.google.com/maps/contrib/104799637978386420799/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUR5bF9xRmZnEAE,,1 個月前,2021-04-27 14:58:32.264928,5.0,蔡文仁,4,0,https://www.google.com/maps/contrib/114732138879366954846/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUR5bDV5b0J3EAE,服務很好，餐點好吃,1 個月前,2021-04-27 14:58:32.265520,5.0,吳孟頻,93,0,https://www.google.com/maps/contrib/109962656562719960039/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5NTRhdXRBRRAB,,1 個月前,2021-04-27 14:58:32.265987,4.0,楊小芬,2,0,https://www.google.com/maps/contrib/116764372692272064638/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5NTdTajh3RRAB,從以前南門店、國賓店到目前的健康店，一路吃下來，王品的服務品質一直都是不錯的  健康店是由勝利之聲老董的老屋改裝而來，店內古色古香是別有一番風味，用餐氛圍相當不錯  雖然餐點沒以前的份量，改走比較精緻的路線，經典的大份量豬肋排一直都在菜單上，雖然價位較高些，但瑕不掩瑜，還是值得走一趟吃吃看,1 個月前,2021-04-27 14:58:32.266524,5.0,Richi Chang,27,0,https://www.google.com/maps/contrib/102522651107634272300/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5N2VLbDhBRRAB,(由 Google 提供翻譯) 好的  (原始評論) ok,1 個月前,2021-04-27 14:58:38.620350,4.0,金正英勇,55,0,https://www.google.com/maps/contrib/108109065139696671101/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5dGFDc3R3RRAB,,1 個月前,2021-04-27 14:58:38.620939,5.0,優愛,38,0,https://www.google.com/maps/contrib/110391372539188507365/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUR5MWJmcmVnEAE,,1 個月前,2021-04-27 14:58:38.621868,4.0,Demi Yeh,2,0,https://www.google.com/maps/contrib/101941184397765543776/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5Z3YtbzRRRRAB,店員如能娓娓敘明菜品，以及能夠簡單回答建物歷史會更好。,1 個月前,2021-04-27 14:58:38.622405,3.0,蔡雲甄,22,0,https://www.google.com/maps/contrib/103897865168907840937/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUR5NWVXX1RREAE,,1 個月前,2021-04-27 14:58:38.622928,4.0,Marvin,20,0,https://www.google.com/maps/contrib/110685445735551396054/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUR5cGJuSFlnEAE,古色古香，服務親切，餐點也好吃，符合期望值,1 個月前,2021-04-27 14:58:38.623465,5.0,許博凱,58,0,https://www.google.com/maps/contrib/114601424558899767046/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5Nlp2MHJRRRAB,服務好，牛排好吃,1 個月前,2021-04-27 14:58:38.623934,4.0,美煌煌娘娘,3,0,https://www.google.com/maps/contrib/111685652063976061195/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUR5OGVDTkxBEAE,很久沒有來吃王品了，改成老屋餐廳之後蠻期待來享用，食物跟之前的印象差不多，沒有特別驚艷，服務算周到，但是服務人員的熱忱和親切感跟以前比有點落差，只有拍照那位最有熱忱，笑容可掬，可以感受到那是發自內心的服務態度，如果相同價位上的話再次選擇，我會去台南晶英酒店牛排館。 …,1 個月前,2021-04-27 14:58:38.624392,4.0,Yiling Huang,91,0,https://www.google.com/maps/contrib/103596570557325122313/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5dnRfMG5nRRAB,場所清潔，優雅，食材精緻,1 個月前,2021-04-27 14:58:38.624850,4.0,璩文正,16,0,https://www.google.com/maps/contrib/110161797538788155163/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5bHVLLW1RRRAB,肉質中上。牛小排有點讓我失望。,1 個月前,2021-04-27 14:58:38.625307,3.0,黃惠芬,1,0,https://www.google.com/maps/contrib/116766591474951803218/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUR5cXF5bmJREAE,,1 個月前,2021-04-27 14:58:45.144910,3.0,陳錡男,3,0,https://www.google.com/maps/contrib/115109033049026127693/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUR5OG9DSEZBEAE,,1 個月前,2021-04-27 14:58:45.145529,4.0,Silas Liang,23,0,https://www.google.com/maps/contrib/103250730796566586780/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5NHREbDVBRRAB,,1 個月前,2021-04-27 14:58:45.146490,5.0,魔羯,3,0,https://www.google.com/maps/contrib/115075387430721631401/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUR5b296RVVREAE,,1 個月前,2021-04-27 14:58:45.147093,5.0,Lake Lee,3,0,https://www.google.com/maps/contrib/109079787978740824504/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUR5d3JYWUJ3EAE,環境優 氣氛不錯 服務生態度也很好 超棒的,1 個月前,2021-04-27 14:58:45.147732,5.0,鄭jean,43,0,https://www.google.com/maps/contrib/106820030731851145441/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5dkttbzNnRRAB,整體都很不錯 小缺點大概是沙拉的干貝、杏鮑菇都冷的 湯也可以再熱一點 主餐干貝真的好好吃🥰 開車來還會補停車費給你 好用心❤️,1 個月前,2021-04-27 14:58:45.148321,4.0,C C,546,0,https://www.google.com/maps/contrib/109580218625208366839/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUR5N0xPSEdnEAE,餐點好吃，服務周到，值得前往，對面停車場好停車,1 個月前,2021-04-27 14:58:45.148890,5.0,蕭嘉偉,341,0,https://www.google.com/maps/contrib/108479530703531732294/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5OUpIdTZBRRAB,經典好店,2 個月前,2021-04-27 14:58:45.149402,5.0,陳建儒,144,0,https://www.google.com/maps/contrib/117515814574593468808/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5bEthaGdnRRAB,今天第1次去吃。總體上算很滿意，菜色及服務比得上以前法國餐廳：（那個時代） 今天吃的是松露紐約克牛排，非常好！ 今天服務的蔡嘉倫，非常認真細心。,2 個月前,2021-04-27 14:58:45.149951,5.0,rex wang,25,0,https://www.google.com/maps/contrib/105564464846770116088/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUR5cU5fd0tBEAE,第一次來這用餐，環境需要帶位，不然真的會迷路，整體而言是很不錯的，小包廂式的用餐環境，每道菜色也是美味料理，服務也很不錯。,2 個月前,2021-04-27 14:58:45.150475,5.0,高智偉,17,0,https://www.google.com/maps/contrib/114878933419447166656/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5eU51VDBnRRAB,餐點好吃。服務人員超好。生日前一餐，吃的很開心。,2 個月前,2021-04-27 14:58:51.635217,5.0,優奈子,105,0,https://www.google.com/maps/contrib/110832754582424953160/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5eU1qeWlBRRAB,就是建築外觀讓我想進去享受～燈光美氣氛佳，100分,2 個月前,2021-04-27 14:58:51.635772,5.0,徐小鳶,167,0,https://www.google.com/maps/contrib/114049805217789975310/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5b08tS3F3RRAB,服務好，氣氛佳，餐點好吃。份量超大吃不完。,2 個月前,2021-04-27 14:58:51.636662,5.0,Rock Chiou,19,0,https://www.google.com/maps/contrib/112231443897316346354/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUR5d083cWpBRRAB,這次幫太太慶生來到這家環境特別的王品，服務當然還是一如以往，用餐體驗很滿意，餐點方面也很棒（除了沙拉上的乳酪餅及甜點烤布蕾的口感比較不習慣外），另外用餐同時也遇到很多帶幼兒的顧客，環境上對帶孩子的父母也很友善！,2 個月前,2021-04-27 14:58:51.637216,5.0,劉育承,35,0,https://www.google.com/maps/contrib/117549075400162412238/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUN5XzV6V2RnEAE,老屋改造，送餐距離太長，餐點都冷掉了！,2 個月前,2021-04-27 14:58:51.637757,3.0,建宏秦,55,0,https://www.google.com/maps/contrib/116149374067330284578/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUN5NzV2TU5BEAE,,2 個月前,2021-04-27 14:58:51.638298,4.0,蜜君陳,29,0,https://www.google.com/maps/contrib/112009774863257013439/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUN5OV9LNjJnRRAB,😎😎，質感、食物、食材都是上等的,2 個月前,2021-04-27 14:58:51.638867,5.0,央泱,8,0,https://www.google.com/maps/contrib/117773417928782382014/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUN5MTZUV2tnRRAB,(由 Google 提供翻譯) 一如既往的美食和優質的服務  (原始評論) Fine food and good service as always,2 個月前,2021-04-27 14:58:51.639421,5.0,George Chang,266,0,https://www.google.com/maps/contrib/105285293823940512817/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUN5NTh2WGJBEAE,,2 個月前,2021-04-27 14:58:51.639968,5.0,Chun te Lee,37,0,https://www.google.com/maps/contrib/116083751419624192266/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUN5eF8tMmtnRRAB,氣氛很棒、服務很好👍,2 個月前,2021-04-27 14:58:51.640516,5.0,Jessica Chang,8,0,https://www.google.com/maps/contrib/109764438611712255699/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUN5aF82VkhBEAE,非常棒，菲力牛排好吃，服務員可愛,2 個月前,2021-04-27 14:58:58.224225,5.0,LIN小林噹,40,0,https://www.google.com/maps/contrib/114095427697631710410/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUN5aDc3cjJRRRAB,(由 Google 提供翻譯) 好吃  (原始評論) 好吃,2 個月前,2021-04-27 14:58:58.224960,4.0,王Cynthia,374,0,https://www.google.com/maps/contrib/116193046034756933582/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChdDSUhNMG9nS0VJQ0FnSUN5dTVDd3FBRRAB,今天第一次到貴店用餐 氣氛很棒 服務不錯 餐點尚可 但湯的溫度真的不行  離開前有告知櫃檯人員 服務員解釋廚師是端給外場後馬上送給客人  但過程中可能沒確認好 倒出來的湯是溫的  #建議可以溫盤或是外場再確認湯的溫度是否可以，畢竟湯是第二道口感差的話，接下來的主食就會大大折扣,2 個月前,2021-04-27 14:58:58.226057,3.0,Paul Pan,49,0,https://www.google.com/maps/contrib/111456244274373669507/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUN5Ni1tZGRBEAE,,2 個月前,2021-04-27 14:58:58.226955,5.0,王玫玲,22,0,https://www.google.com/maps/contrib/102534829158406491249/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
ChZDSUhNMG9nS0VJQ0FnSUN5cTZfT0R3EAE,很棒的用餐經驗，餐點好吃、環境漂亮，重點是服務人員非常溫馨。 我們這次是帶寶寶用餐，因為寶寶在車上尿褲褲 延遲20分鐘到，打電話通知餐廳人員，餐廳人員願意等候讓我們順利用餐（非常謝謝、因為跟家人很期待這次在王品健康店的用餐）。 用餐過程 會準備畫圖紙、氣球給寶寶 開心，最後還幫我們拍照。 非常用心且溫馨，讓人覺得餐點超值且溫馨，下次必定會再度光臨用餐❤️,2 個月前,2021-04-27 14:58:58.227445,5.0,大米,38,0,https://www.google.com/maps/contrib/102600046729503841526/reviews?hl=zh-Hant-TW,王品牛排 台南健康店
